Season,DayNum,WTeamID,WScore,LTeamID,LScore,Wins_W,ScoreMean_W,ScoreVar_W,OppScoreMean_W,OppScoreVar_W,FG2Att_W,FG2Made_W,FG3Att_W,FG3Made_W,FTAtt_W,FTMade_W,TO_W,Stl_W,Blk_W,OR_W,DR_W,Name_W,Wins_L,ScoreMean_L,ScoreVar_L,OppScoreMean_L,OppScoreVar_L,FG2Att_L,FG2Made_L,FG3Att_L,FG3Made_L,FTAtt_L,FTMade_L,TO_L,Stl_L,Blk_L,OR_L,DR_L,Name_L,ScoreDiff,SeedDiff
2022,139,1112,85,1395,80,31,84.55882352941177,120.7994652406417,67.52941176470588,95.8930481283423,39.470588235294116,22.676470588235293,21.91176470588235,7.764705882352941,21.558823529411764,15.911764705882353,12.941176470588236,6.705882352941177,5.705882352941177,10.441176470588236,28.352941176470587,Arizona,20,68.09375,80.0877016129032,65.0,95.3548387096774,39.0625,19.71875,18.34375,5.5625,17.90625,11.96875,13.46875,6.28125,4.21875,11.40625,24.28125,TCU,5,-8
2022,139,1181,85,1277,76,28,80.17647058823529,123.42245989304818,67.1470588235294,111.22014260249557,38.529411764705884,21.5,22.235294117647058,8.176470588235293,17.352941176470587,12.647058823529411,9.911764705882353,6.470588235294118,5.4411764705882355,9.411764705882353,26.323529411764707,Duke,22,72.08823529411765,84.26470588235286,68.44117647058823,93.64795008912655,37.911764705882355,18.823529411764707,19.0,7.176470588235294,17.294117647058822,12.911764705882353,12.705882352941176,5.823529411764706,5.0588235294117645,8.5,25.205882352941178,Michigan St,9,-5
2022,139,1222,68,1228,53,29,75.82352941176471,107.24064171122991,58.88235294117647,132.22816399286987,36.55882352941177,20.147058823529413,23.470588235294116,8.0,17.235294117647058,11.529411764705882,10.794117647058824,8.235294117647058,5.205882352941177,12.205882352941176,24.5,Houston,22,75.7741935483871,161.84731182795693,67.64516129032258,170.90322580645164,33.774193548387096,17.451612903225808,25.129032258064516,9.225806451612904,18.64516129032258,13.193548387096774,11.35483870967742,5.161290322580645,3.0,9.96774193548387,25.451612903225808,Illinois,15,1
2022,139,1235,54,1458,49,20,66.46875,197.28931451612902,63.0,144.45161290322582,34.9375,17.78125,20.90625,6.71875,15.71875,10.75,13.125,8.40625,3.0625,7.75,21.15625,Iowa St,24,70.70967741935483,81.21290322580641,66.54838709677419,107.18924731182798,37.61290322580645,18.387096774193548,21.129032258064516,6.612903225806452,19.0,14.096774193548388,8.419354838709678,5.290322580645161,2.806451612903226,7.903225806451613,24.258064516129032,Wisconsin,5,8
2022,139,1274,79,1120,61,23,74.81818181818181,87.46590909090911,71.03030303030303,95.53030303030299,36.93939393939394,20.272727272727273,20.696969696969695,7.303030303030303,16.636363636363637,12.363636363636363,9.303030303030303,8.727272727272727,2.9393939393939394,6.242424242424242,21.606060606060606,Miami FL,27,78.71875,159.69254032258064,67.03125,152.99899193548384,38.1875,19.8125,25.375,8.125,20.09375,14.71875,11.65625,8.78125,7.84375,10.21875,25.71875,Auburn,18,8
2022,139,1345,81,1400,71,27,79.79411764705883,141.86541889483073,68.76470588235294,103.63992869875221,34.88235294117647,19.5,22.352941176470587,8.735294117647058,20.764705882352942,14.588235294117647,11.352941176470589,4.617647058823529,3.5,9.794117647058824,25.823529411764707,Purdue,21,68.34375,99.91028225806454,59.625,201.79032258064512,35.15625,17.90625,19.8125,6.40625,17.78125,13.3125,10.875,7.75,3.375,9.0625,21.875,Texas,10,-3
2022,139,1403,59,1323,53,25,71.70588235294117,165.7896613190731,60.3235294117647,128.83155080213905,36.1764705882353,19.941176470588236,19.0,5.970588235294118,19.91176470588235,13.911764705882353,13.088235294117647,8.176470588235293,3.4705882352941178,9.117647058823529,24.38235294117647,Texas Tech,21,71.93548387096774,111.92903225806451,66.93548387096774,107.12903225806446,31.741935483870968,16.516129032258064,24.032258064516128,9.064516129032258,15.419354838709678,11.709677419354838,9.64516129032258,5.064516129032258,1.8387096774193548,6.0,25.516129032258064,Notre Dame,6,-8
2022,139,1437,71,1326,61,26,72.63636363636364,139.11363636363637,63.09090909090909,163.52272727272725,30.393939393939394,15.303030303030303,25.90909090909091,9.303030303030303,17.151515151515152,14.121212121212121,9.393939393939394,6.242424242424242,2.242424242424242,8.727272727272727,23.12121212121212,Villanova,19,73.8,101.40689655172417,68.46666666666667,119.01609195402295,32.96666666666667,17.8,21.7,8.1,18.3,13.9,10.666666666666666,4.4,4.733333333333333,7.7,24.2,Ohio St,10,-5
2022,143,1116,74,1211,68,25,76.93939393939394,98.87121212121218,68.54545454545455,130.81818181818184,39.84848484848485,20.272727272727273,20.757575757575758,6.363636363636363,22.96969696969697,17.303030303030305,12.151515151515152,7.7272727272727275,4.181818181818182,9.696969696969697,25.484848484848484,Arkansas,26,87.82758620689656,192.5049261083744,65.34482758620689,132.66256157635465,40.3448275862069,24.551724137931036,22.137931034482758,8.379310344827585,18.586206896551722,13.586206896551724,11.620689655172415,6.655172413793103,5.724137931034483,8.344827586206897,29.96551724137931,Gonzaga,6,3
2022,143,1181,78,1403,73,28,80.17647058823529,123.42245989304818,67.1470588235294,111.22014260249557,38.529411764705884,21.5,22.235294117647058,8.176470588235293,17.352941176470587,12.647058823529411,9.911764705882353,6.470588235294118,5.4411764705882355,9.411764705882353,26.323529411764707,Duke,25,71.70588235294117,165.7896613190731,60.3235294117647,128.83155080213905,36.1764705882353,19.941176470588236,19.0,5.970588235294118,19.91176470588235,13.911764705882353,13.088235294117647,8.176470588235293,3.4705882352941178,9.117647058823529,24.38235294117647,Texas Tech,5,-1
2022,143,1222,72,1112,60,29,75.82352941176471,107.24064171122991,58.88235294117647,132.22816399286987,36.55882352941177,20.147058823529413,23.470588235294116,8.0,17.235294117647058,11.529411764705882,10.794117647058824,8.235294117647058,5.205882352941177,12.205882352941176,24.5,Houston,31,84.55882352941177,120.7994652406417,67.52941176470588,95.8930481283423,39.470588235294116,22.676470588235293,21.91176470588235,7.764705882352941,21.558823529411764,15.911764705882353,12.941176470588236,6.705882352941177,5.705882352941177,10.441176470588236,28.352941176470587,Arizona,12,4
2022,143,1437,63,1276,55,26,72.63636363636364,139.11363636363637,63.09090909090909,163.52272727272725,30.393939393939394,15.303030303030303,25.90909090909091,9.303030303030303,17.151515151515152,14.121212121212121,9.393939393939394,6.242424242424242,2.242424242424242,8.727272727272727,23.12121212121212,Villanova,17,73.03225806451613,133.56559139784946,69.87096774193549,115.11612903225804,39.16129032258065,20.741935483870968,18.70967741935484,6.354838709677419,16.741935483870968,12.483870967741936,11.096774193548388,4.774193548387097,3.096774193548387,8.741935483870968,23.967741935483872,Michigan,8,-9
2022,144,1242,66,1344,61,28,78.58823529411765,119.76470588235293,68.1470588235294,81.94741532976829,39.44117647058823,21.5,20.11764705882353,7.147058823529412,19.529411764705884,14.147058823529411,12.029411764705882,6.411764705882353,4.147058823529412,9.941176470588236,25.058823529411764,Kansas,25,71.8,138.37241379310345,67.0,142.62068965517236,34.56666666666667,17.133333333333333,21.3,7.3,21.533333333333335,15.633333333333333,10.9,5.033333333333333,3.7666666666666666,8.833333333333334,24.733333333333334,Providence,5,-3
2022,144,1274,70,1235,56,23,74.81818181818181,87.46590909090911,71.03030303030303,95.53030303030299,36.93939393939394,20.272727272727273,20.696969696969695,7.303030303030303,16.636363636363637,12.363636363636363,9.303030303030303,8.727272727272727,2.9393939393939394,6.242424242424242,21.606060606060606,Miami FL,20,66.46875,197.28931451612902,63.0,144.45161290322582,34.9375,17.78125,20.90625,6.71875,15.71875,10.75,13.125,8.40625,3.0625,7.75,21.15625,Iowa St,14,-1
2022,144,1314,73,1417,66,24,77.51515151515152,135.38257575757584,71.72727272727273,216.07954545454544,38.18181818181818,19.363636363636363,22.848484848484848,8.272727272727273,18.09090909090909,13.969696969696969,11.333333333333334,5.393939393939394,3.8484848484848486,9.303030303030303,27.636363636363637,North Carolina,25,76.375,121.72580645161287,64.8125,128.22177419354838,42.46875,21.0625,19.53125,6.875,18.5,13.625,8.875,7.0,3.28125,9.96875,24.0,UCLA,7,4
2022,144,1389,67,1345,64,18,66.17241379310344,59.79064039408871,62.241379310344826,164.18965517241367,38.0,17.448275862068964,16.551724137931036,5.758620689655173,20.448275862068964,14.0,13.137931034482758,7.310344827586207,4.896551724137931,9.068965517241379,24.20689655172414,St Peter's,27,79.79411764705883,141.86541889483073,68.76470588235294,103.63992869875221,34.88235294117647,19.5,22.352941176470587,8.735294117647058,20.764705882352942,14.588235294117647,11.352941176470589,4.617647058823529,3.5,9.794117647058824,25.823529411764707,Purdue,3,12
2022,145,1181,78,1116,69,28,80.17647058823529,123.42245989304818,67.1470588235294,111.22014260249557,38.529411764705884,21.5,22.235294117647058,8.176470588235293,17.352941176470587,12.647058823529411,9.911764705882353,6.470588235294118,5.4411764705882355,9.411764705882353,26.323529411764707,Duke,25,76.93939393939394,98.87121212121218,68.54545454545455,130.81818181818184,39.84848484848485,20.272727272727273,20.757575757575758,6.363636363636363,22.96969696969697,17.303030303030305,12.151515151515152,7.7272727272727275,4.181818181818182,9.696969696969697,25.484848484848484,Arkansas,9,-2
2022,145,1437,50,1222,44,26,72.63636363636364,139.11363636363637,63.09090909090909,163.52272727272725,30.393939393939394,15.303030303030303,25.90909090909091,9.303030303030303,17.151515151515152,14.121212121212121,9.393939393939394,6.242424242424242,2.242424242424242,8.727272727272727,23.12121212121212,Villanova,29,75.82352941176471,107.24064171122991,58.88235294117647,132.22816399286987,36.55882352941177,20.147058823529413,23.470588235294116,8.0,17.235294117647058,11.529411764705882,10.794117647058824,8.235294117647058,5.205882352941177,12.205882352941176,24.5,Houston,6,-3
2022,146,1242,76,1274,50,28,78.58823529411765,119.76470588235293,68.1470588235294,81.94741532976829,39.44117647058823,21.5,20.11764705882353,7.147058823529412,19.529411764705884,14.147058823529411,12.029411764705882,6.411764705882353,4.147058823529412,9.941176470588236,25.058823529411764,Kansas,23,74.81818181818181,87.46590909090911,71.03030303030303,95.53030303030299,36.93939393939394,20.272727272727273,20.696969696969695,7.303030303030303,16.636363636363637,12.363636363636363,9.303030303030303,8.727272727272727,2.9393939393939394,6.242424242424242,21.606060606060606,Miami FL,26,-9
2022,146,1314,69,1389,49,24,77.51515151515152,135.38257575757584,71.72727272727273,216.07954545454544,38.18181818181818,19.363636363636363,22.848484848484848,8.272727272727273,18.09090909090909,13.969696969696969,11.333333333333334,5.393939393939394,3.8484848484848486,9.303030303030303,27.636363636363637,North Carolina,18,66.17241379310344,59.79064039408871,62.241379310344826,164.18965517241367,38.0,17.448275862068964,16.551724137931036,5.758620689655173,20.448275862068964,14.0,13.137931034482758,7.310344827586207,4.896551724137931,9.068965517241379,24.20689655172414,St Peter's,20,-7
2022,152,1242,81,1437,65,28,78.58823529411765,119.76470588235293,68.1470588235294,81.94741532976829,39.44117647058823,21.5,20.11764705882353,7.147058823529412,19.529411764705884,14.147058823529411,12.029411764705882,6.411764705882353,4.147058823529412,9.941176470588236,25.058823529411764,Kansas,26,72.63636363636364,139.11363636363637,63.09090909090909,163.52272727272725,30.393939393939394,15.303030303030303,25.90909090909091,9.303030303030303,17.151515151515152,14.121212121212121,9.393939393939394,6.242424242424242,2.242424242424242,8.727272727272727,23.12121212121212,Villanova,16,-1
2022,152,1314,81,1181,77,24,77.51515151515152,135.38257575757584,71.72727272727273,216.07954545454544,38.18181818181818,19.363636363636363,22.848484848484848,8.272727272727273,18.09090909090909,13.969696969696969,11.333333333333334,5.393939393939394,3.8484848484848486,9.303030303030303,27.636363636363637,North Carolina,28,80.17647058823529,123.42245989304818,67.1470588235294,111.22014260249557,38.529411764705884,21.5,22.235294117647058,8.176470588235293,17.352941176470587,12.647058823529411,9.911764705882353,6.470588235294118,5.4411764705882355,9.411764705882353,26.323529411764707,Duke,4,6
2022,154,1242,72,1314,69,28,78.58823529411765,119.76470588235293,68.1470588235294,81.94741532976829,39.44117647058823,21.5,20.11764705882353,7.147058823529412,19.529411764705884,14.147058823529411,12.029411764705882,6.411764705882353,4.147058823529412,9.941176470588236,25.058823529411764,Kansas,24,77.51515151515152,135.38257575757584,71.72727272727273,216.07954545454544,38.18181818181818,19.363636363636363,22.848484848484848,8.272727272727273,18.09090909090909,13.969696969696969,11.333333333333334,5.393939393939394,3.8484848484848486,9.303030303030303,27.636363636363637,North Carolina,3,-7
2023,134,1338,60,1280,59,22,76.12121212121212,89.4223484848484,70.48484848484848,126.32007575757572,32.45454545454545,17.09090909090909,25.606060606060606,9.212121212121213,18.78787878787879,14.303030303030303,10.696969696969697,5.151515151515151,4.0606060606060606,8.757575757575758,24.454545454545453,Pittsburgh,21,65.9090909090909,76.39772727272727,61.0,111.24999999999994,37.18181818181818,18.78787878787879,19.575757575757574,5.212121212121212,19.636363636363637,12.696969696969697,12.090909090909092,8.848484848484848,3.4242424242424243,11.666666666666666,23.393939393939394,Mississippi St,1,0
2023,134,1394,75,1369,71,19,78.27586206896552,178.6354679802956,72.93103448275862,134.56650246305418,39.172413793103445,19.20689655172414,21.03448275862069,7.758620689655173,20.724137931034484,16.586206896551722,12.310344827586206,8.310344827586206,1.5172413793103448,9.793103448275861,22.724137931034484,TAM C. Christi,17,77.21212121212122,148.35984848484856,77.6969696969697,175.78030303030303,36.45454545454545,18.242424242424242,24.12121212121212,8.030303030303031,23.181818181818183,16.636363636363637,12.424242424242424,6.666666666666667,3.1818181818181817,7.636363636363637,23.87878787878788,SE Missouri St,4,0
2023,135,1113,98,1305,73,22,70.32352941176471,92.28609625668443,67.70588235294117,93.6078431372549,36.55882352941177,17.5,23.91176470588235,7.5,18.61764705882353,12.823529411764707,11.529411764705882,7.264705882352941,4.676470588235294,9.352941176470589,23.705882352941178,Arizona St,21,71.80645161290323,99.0279569892473,67.29032258064517,170.74623655913982,33.96774193548387,17.096774193548388,20.322580645161292,6.870967741935484,21.451612903225808,17.0,10.064516129032258,6.064516129032258,3.096774193548387,6.096774193548387,24.29032258064516,Nevada,25,0
2023,135,1192,84,1411,61,17,76.28125,130.9183467741936,75.96875,143.06350806451616,38.8125,19.9375,22.78125,7.84375,17.1875,12.875,11.15625,7.4375,1.875,9.875,20.625,F Dickinson,12,67.9375,92.38306451612894,72.90625,96.73286290322575,42.3125,20.0625,16.5625,4.75,20.5625,13.5625,14.0,6.4375,3.0625,9.34375,23.4375,TX Southern,23,0
2023,136,1104,96,1394,75,29,82.17647058823529,168.81639928698752,68.5,177.65151515151524,32.44117647058823,17.705882352941178,29.764705882352942,10.058823529411764,22.852941176470587,16.58823529411765,13.588235294117647,6.0588235294117645,5.0588235294117645,11.264705882352942,29.61764705882353,Alabama,19,78.27586206896552,178.6354679802956,72.93103448275862,134.56650246305418,39.172413793103445,19.20689655172414,21.03448275862069,7.758620689655173,20.724137931034484,16.586206896551722,12.310344827586206,8.310344827586206,1.5172413793103448,9.793103448275861,22.724137931034484,TAM C. Christi,21,-15
2023,136,1116,73,1228,63,20,74.42424242424242,130.1893939393939,67.39393939393939,163.18371212121212,40.84848484848485,21.96969696969697,16.060606060606062,5.090909090909091,22.060606060606062,15.212121212121213,12.515151515151516,8.393939393939394,5.242424242424242,8.666666666666666,23.696969696969695,Arkansas,20,74.65625,111.91028225806443,66.96875,166.22479838709677,34.40625,19.03125,24.78125,7.65625,20.03125,13.625,12.40625,6.84375,5.65625,10.1875,25.3125,Illinois,10,-1
2023,136,1120,83,1234,75,20,72.71875,152.91834677419354,67.0625,139.22177419354836,37.875,19.3125,20.71875,6.5,20.78125,14.59375,11.875,8.0,5.09375,9.84375,22.96875,Auburn,19,80.21875,237.53124999999994,74.40625,132.76512096774186,39.28125,20.46875,23.5,8.0625,20.4375,15.09375,9.5625,6.625,3.4375,10.40625,23.1875,Iowa,8,1
2023,136,1181,74,1331,51,26,72.52941176470588,109.89304812834224,63.94117647058823,124.60249554367205,37.205882352941174,19.147058823529413,20.41176470588235,6.852941176470588,17.735294117647058,13.676470588235293,11.529411764705882,5.705882352941177,4.470588235294118,10.823529411764707,24.88235294117647,Duke,26,82.46666666666667,158.60229885057467,69.93333333333334,129.8574712643678,34.0,19.233333333333334,28.766666666666666,10.633333333333333,15.433333333333334,12.1,8.866666666666667,6.766666666666667,5.033333333333333,7.233333333333333,26.133333333333333,Oral Roberts,23,-7
2023,136,1202,68,1438,67,24,80.38709677419355,91.24516129032254,71.38709677419355,101.97849462365586,31.483870967741936,18.612903225806452,27.29032258064516,9.387096774193548,20.419354838709676,15.0,10.612903225806452,6.354838709677419,3.096774193548387,8.935483870967742,23.838709677419356,Furman,25,67.8125,80.866935483871,60.25,68.77419354838706,34.1875,17.21875,19.28125,6.8125,18.46875,12.9375,8.125,6.90625,4.21875,6.9375,22.53125,Virginia,1,9
2023,136,1222,63,1297,52,31,75.02941176470588,121.36274509803921,56.5,110.31818181818183,37.088235294117645,19.764705882352942,22.529411764705884,7.764705882352941,16.970588235294116,12.205882352941176,9.441176470588236,8.323529411764707,4.764705882352941,11.676470588235293,24.41176470588235,Houston,20,67.1875,97.06048387096779,64.71875,132.27318548387098,33.5625,16.0,23.0,8.09375,15.5,10.90625,10.53125,9.0625,2.59375,9.65625,20.09375,N Kentucky,11,-15
2023,136,1242,96,1224,68,27,74.94117647058823,136.60249554367198,67.94117647058823,67.08734402852053,39.11764705882353,20.676470588235293,20.264705882352942,6.970588235294118,17.676470588235293,12.676470588235293,12.058823529411764,8.794117647058824,3.764705882352941,8.470588235294118,24.764705882352942,Kansas,19,73.61290322580645,153.64516129032248,72.61290322580645,164.8451612903226,36.903225806451616,18.419354838709676,20.806451612903224,7.741935483870968,18.93548387096774,13.548387096774194,15.774193548387096,6.967741935483871,3.0,9.96774193548387,22.419354838709676,Howard,28,-15
2023,136,1268,67,1452,65,21,70.36363636363636,146.55113636363646,63.15151515151515,109.13257575757574,34.60606060606061,18.0,20.727272727272727,6.848484848484849,18.696969696969695,13.818181818181818,10.0,5.363636363636363,3.6666666666666665,8.727272727272727,22.606060606060606,Maryland,19,76.3030303030303,92.03030303030306,71.03030303030303,92.90530303030309,36.60606060606061,18.78787878787879,20.87878787878788,7.2727272727272725,22.818181818181817,16.90909090909091,12.454545454545455,6.696969696969697,3.090909090909091,9.878787878787879,21.696969696969695,West Virginia,2,-1
2023,136,1281,76,1429,65,24,79.48484848484848,191.13257575757575,74.57575757575758,112.31439393939391,33.96969696969697,19.0,25.96969696969697,9.363636363636363,17.666666666666668,13.393939393939394,10.666666666666666,10.333333333333334,2.6666666666666665,7.909090909090909,19.757575757575758,Missouri,25,77.72727272727273,104.82954545454544,69.75757575757575,96.18939393939388,32.484848484848484,17.575757575757574,23.606060606060606,9.090909090909092,19.939393939393938,15.303030303030303,11.727272727272727,4.9393939393939394,3.393939393939394,7.393939393939394,26.0,Utah St,11,-3
2023,136,1321,75,1129,67,21,67.65625,119.45866935483868,62.46875,134.12802419354838,34.125,15.875,23.875,7.65625,17.21875,12.9375,9.125,7.96875,4.125,8.90625,23.21875,Northwestern,23,71.6875,137.06048387096777,64.65625,106.68447580645154,35.21875,17.84375,21.46875,7.71875,17.375,12.84375,10.65625,5.125,2.90625,7.53125,25.4375,Boise St,8,-3
2023,136,1336,76,1401,59,22,72.31428571428572,147.51596638655465,68.4,91.54117647058825,30.0,16.057142857142857,27.0,10.4,12.2,9.0,8.457142857142857,4.371428571428571,2.2,5.228571428571429,24.914285714285715,Penn St,25,73.23529411764706,83.5793226381462,66.20588235294117,149.62299465240645,36.5,17.88235294117647,18.58823529411765,6.088235294117647,25.294117647058822,19.205882352941178,11.911764705882353,6.823529411764706,2.3529411764705883,10.882352941176471,23.264705882352942,Texas A&M,17,3
2023,136,1343,59,1112,55,19,74.96296296296296,103.57549857549861,68.88888888888889,135.1025641025641,34.74074074074074,18.59259259259259,23.88888888888889,8.11111111111111,18.85185185185185,13.444444444444445,11.222222222222221,4.62962962962963,3.259259259259259,8.296296296296296,26.77777777777778,Princeton,28,82.67647058823529,182.40730837789653,71.5,113.34848484848482,36.76470588235294,20.794117647058822,22.5,8.588235294117647,21.61764705882353,15.323529411764707,13.117647058823529,6.117647058823529,3.2058823529411766,8.823529411764707,27.294117647058822,Arizona,4,13
2023,136,1361,63,1158,57,26,71.34375,90.03931451612901,63.8125,120.99596774193539,37.03125,18.28125,19.8125,6.8125,19.5,14.34375,10.90625,7.125,3.71875,9.21875,23.4375,San Diego St,30,80.33333333333333,79.54166666666669,67.36363636363636,120.36363636363657,33.18181818181818,17.545454545454547,29.939393939393938,9.969696969696969,20.636363636363637,15.333333333333334,11.696969696969697,7.363636363636363,3.1818181818181817,11.818181818181818,25.484848484848484,Col Charleston,6,-7
2023,136,1397,58,1418,55,23,71.78787878787878,125.17234848484853,58.03030303030303,171.09280303030303,34.84848484848485,17.757575757575758,23.666666666666668,7.787878787878788,18.09090909090909,12.909090909090908,11.333333333333334,8.272727272727273,3.6363636363636362,11.515151515151516,24.363636363636363,Tennessee,23,75.56666666666666,68.46091954022992,70.53333333333333,122.53333333333326,39.266666666666666,20.5,18.233333333333334,6.666666666666667,21.666666666666668,14.566666666666666,11.733333333333333,7.366666666666666,2.9,9.733333333333333,23.3,Louisiana,3,-9
2023,136,1400,81,1159,61,26,77.8529411764706,127.52317290552585,67.41176470588235,253.94652406417111,39.088235294117645,21.058823529411764,21.08823529411765,7.147058823529412,19.0,14.294117647058824,11.029411764705882,8.058823529411764,3.6470588235294117,8.588235294117647,23.147058823529413,Texas,25,78.15151515151516,105.75757575757572,69.24242424242425,116.68939393939391,37.60606060606061,21.484848484848484,20.060606060606062,8.212121212121213,15.93939393939394,10.545454545454545,9.757575757575758,6.848484848484849,2.8484848484848486,6.545454545454546,24.363636363636363,Colgate,20,-13
2023,136,1417,86,1421,53,29,73.91176470588235,107.17379679144393,60.294117647058826,82.57754010695187,43.23529411764706,21.764705882352942,17.705882352941178,6.147058823529412,16.529411764705884,11.941176470588236,9.470588235294118,8.411764705882353,3.8529411764705883,10.235294117647058,22.323529411764707,UCLA,25,72.96875,132.22479838709674,69.25,113.99999999999979,33.5625,17.25,19.875,7.71875,22.09375,15.3125,13.09375,6.125,4.03125,6.84375,24.40625,UNC Asheville,33,-13
2023,137,1124,74,1364,56,22,77.15625,156.13608870967738,70.25,142.0,31.53125,16.03125,26.0625,9.6875,21.40625,16.03125,11.96875,6.65625,2.375,9.75,20.46875,Baylor,25,71.8125,113.25403225806451,65.75,87.16129032258056,38.0,20.8125,15.5625,5.46875,18.6875,13.78125,10.28125,6.4375,2.46875,6.71875,22.15625,UC Santa Barbara,18,-11
2023,137,1163,87,1233,63,25,78.45454545454545,139.7556818181818,65.03030303030303,111.71780303030309,34.81818181818182,18.606060606060606,25.21212121212121,9.0,18.87878787878788,14.242424242424242,12.333333333333334,6.545454545454546,4.878787878787879,11.787878787878787,24.151515151515152,Connecticut,27,76.38235294117646,68.60695187165774,65.0,116.60606060606064,41.529411764705884,21.11764705882353,19.61764705882353,7.0588235294117645,17.735294117647058,12.970588235294118,10.294117647058824,7.470588235294118,5.5588235294117645,10.323529411764707,23.11764705882353,Iona,24,-9
2023,137,1166,72,1301,63,21,76.63636363636364,158.8011363636363,68.48484848484848,122.44507575757572,34.121212121212125,18.606060606060606,24.757575757575758,8.909090909090908,16.545454545454547,12.696969696969697,10.969696969696969,5.242424242424242,4.181818181818182,7.515151515151516,27.242424242424242,Creighton,23,78.18181818181819,163.65340909090907,70.78787878787878,78.23484848484841,40.09090909090909,20.606060606060606,24.060606060606062,8.424242424242424,16.242424242424242,11.696969696969697,9.121212121212121,7.909090909090909,4.545454545454546,10.0,24.0,NC State,9,-5
2023,137,1192,63,1345,58,17,76.28125,130.9183467741936,75.96875,143.06350806451616,38.8125,19.9375,22.78125,7.84375,17.1875,12.875,11.15625,7.4375,1.875,9.875,20.625,F Dickinson,29,73.08823529411765,81.23440285204988,62.73529411764706,78.13992869875223,34.294117647058826,18.558823529411764,21.08823529411765,6.882352941176471,20.61764705882353,15.323529411764707,10.411764705882353,4.794117647058823,3.6176470588235294,11.029411764705882,25.205882352941178,Purdue,5,15
2023,137,1194,66,1272,65,29,78.15625,138.20060483870972,65.28125,131.17641129032262,33.5,18.1875,26.09375,9.71875,17.59375,12.625,11.09375,6.5,2.53125,9.125,26.0625,FL Atlantic,26,79.79411764705883,140.8957219251337,71.94117647058823,183.57219251336906,42.6764705882353,22.647058823529413,17.264705882352942,6.147058823529412,21.5,16.058823529411764,13.264705882352942,8.676470588235293,4.5588235294117645,8.676470588235293,23.735294117647058,Memphis,1,1
2023,137,1211,82,1213,70,27,86.5,208.90322580645162,73.875,99.6612903225807,41.21875,24.3125,20.125,7.71875,20.96875,14.71875,10.1875,7.25,3.25,8.9375,24.40625,Gonzaga,21,72.3125,145.64112903225794,68.6875,103.77016129032255,32.21875,16.28125,22.21875,8.34375,20.59375,14.71875,11.40625,4.59375,3.125,8.09375,24.15625,Grand Canyon,12,-11
2023,137,1231,71,1245,60,22,75.03030303030303,147.09280303030303,68.45454545454545,149.1306818181818,42.81818181818182,22.78787878787879,15.303030303030303,5.666666666666667,17.484848484848484,12.454545454545455,11.181818181818182,5.757575757575758,4.9393939393939394,7.787878787878788,25.424242424242426,Indiana,26,75.71875,129.49899193548387,66.34375,85.0715725806452,36.96875,19.3125,23.25,7.71875,19.28125,13.9375,10.96875,8.5625,4.03125,9.34375,22.5625,Kent,11,-9
2023,137,1243,77,1286,65,23,75.5,181.41935483870967,69.03125,207.70866935483872,36.8125,19.0625,20.9375,7.125,21.34375,16.0,13.6875,7.6875,2.78125,8.78125,23.625,Kansas St,23,71.03125,102.80544354838712,66.9375,88.18951612903223,34.9375,18.3125,17.40625,5.5625,23.21875,17.71875,11.53125,6.40625,3.0625,6.78125,21.90625,Montana St,12,-11
2023,137,1246,61,1344,53,21,75.0625,140.3185483870967,68.03125,135.51512096774192,41.9375,21.125,18.03125,6.375,19.46875,13.6875,10.8125,6.46875,3.75,11.8125,24.375,Kentucky,21,78.09375,139.1199596774193,71.3125,130.86693548387103,40.96875,20.84375,18.9375,6.65625,22.0625,16.4375,11.0,6.90625,4.5625,10.46875,24.59375,Providence,8,-5
2023,137,1266,78,1436,61,28,79.94117647058823,134.05704099821747,70.58823529411765,138.24955436720143,35.3235294117647,20.764705882352942,25.441176470588236,8.852941176470589,16.441176470588236,11.852941176470589,10.529411764705882,9.411764705882353,3.1470588235294117,7.352941176470588,21.205882352941178,Marquette,22,72.15625,130.39415322580646,66.71875,130.53124999999994,31.53125,17.5,24.03125,8.6875,15.78125,11.09375,8.875,5.59375,2.9375,5.28125,23.4375,Vermont,17,-13
2023,137,1274,63,1179,56,25,79.40625,94.89415322580646,72.125,133.91935483870964,38.96875,21.375,20.65625,7.59375,17.875,13.875,10.9375,7.34375,3.28125,8.96875,22.90625,Miami FL,26,73.84848484848484,136.75757575757578,64.39393939393939,98.05871212121218,36.63636363636363,19.03030303030303,20.90909090909091,7.666666666666667,16.575757575757574,12.787878787878787,9.878787878787879,5.303030303030303,2.484848484848485,7.090909090909091,25.848484848484848,Drake,7,-7
2023,137,1277,72,1425,62,19,70.2258064516129,122.31397849462364,67.38709677419355,173.84516129032258,38.25806451612903,18.258064516129032,18.93548387096774,7.483870967741935,14.774193548387096,11.258064516129032,10.32258064516129,4.612903225806452,2.870967741935484,7.096774193548387,24.93548387096774,Michigan St,22,72.78125,118.75705645161285,67.25,93.22580645161295,38.15625,19.53125,18.75,6.46875,19.25,14.3125,11.78125,7.03125,5.15625,8.03125,24.3125,USC,10,-3
